0.5304259634888439	0.6683569979716024	0.6156186612576064	0.5588235294117647	0.6338742393509128	0.5162271805273834	0.5182555780933062	0.742393509127789	0.8509127789046653	0.6430020283975659	1.0	0.6551724137931034	0.6906693711967545	0.6632860040567952	0.7190669371196755	0.6480730223123732	0.6734279918864098	0.652129817444219	0.6440162271805274	0.5872210953346856	0.6886409736308317	0.6592292089249493
0.4494238156209987	0.5608194622279129	0.5044814340588989	0.470550576184379	0.39372599231754163	0.4212548015364917	0.44238156209987195	0.6030729833546735	0.4500640204865557	0.5467349551856594	0.41357234314980795	1.0	0.5736235595390525	0.5364916773367477	0.5800256081946222	0.5480153649167734	0.5685019206145967	0.5217669654289373	0.5403329065300896	0.4942381562099872	0.5512163892445583	0.5249679897567221
0.4562807881773399	0.6151477832512315	0.5658866995073891	0.4753694581280788	0.39655172413793105	0.45073891625615764	0.4408866995073892	0.6139162561576355	0.45997536945812806	0.5566502463054187	0.41933497536945813	0.5517241379310345	1.0	0.5511083743842364	0.5843596059113301	0.5677339901477833	0.5726600985221675	0.5486453201970444	0.5665024630541872	0.5024630541871922	0.5745073891625616	0.5375615763546798
0.3366045142296369	0.4435721295387635	0.4057899901864573	0.34298331697742884	0.2988223748773307	0.32433758586849853	0.331207065750736	0.52747791952895	0.35034347399411186	0.39842983316977426	0.3209028459273798	0.4111874386653582	0.4391560353287537	1.0	0.5098135426889107	0.44160942100098133	0.5014720314033366	0.48233562315996076	0.4479882237487733	0.41364082433758587	0.5049067713444554	0.48233562315996076
0.41837331772966646	0.5944997074312464	0.5365710942071387	0.4300760678759509	0.403744880046811	0.41076653013458164	0.4154476301930954	0.7308367466354593	0.46225863077823287	0.507899356348742	0.4148624926857812	0.5301345816266823	0.5552954944411936	0.6079578700994733	1.0	0.5424224692802808	0.6693973083674664	0.6477472205968403	0.5476887068461088	0.49912229373902867	0.6746635459332944	0.6395552954944412
0.5167439464193715	0.4595569294178259	0.41576506955177744	0.5229263266357548	0.3111798042246265	0.3616692426584235	0.52344152498712	0.5079855744461618	0.36476043276661513	0.624420401854714	0.32921174652241114	0.4410097887686759	0.4750128799587841	0.46367851622874806	0.4775888717156105	1.0	0.4714064914992272	0.4564657393096342	0.8907779495105616	0.5919629057187017	0.4755280783101494	0.446676970633694
0.4110245656081486	0.6225284601557819	0.5518274415817855	0.42720191731575796	0.39304973037747154	0.40742959856201316	0.4110245656081486	0.7291791491911325	0.4427801078490114	0.5014979029358898	0.39784301977231873	0.5320551228280408	0.5572198921509887	0.6123427201917315	0.6854403834631516	0.54823247453565	1.0	0.7022168963451169	0.5512282804074295	0.5062911923307369	0.7327741162372678	0.658478130617136
0.3521202361782072	0.5281803542673108	0.47987117552334946	0.3569511540526033	0.33279656468062263	0.34782608695652173	0.3521202361782072	0.6548577563070317	0.3784219001610306	0.41975308641975306	0.3451422436929683	0.4374664519592056	0.4782608695652174	0.5276435856146001	0.5942028985507246	0.475577026301664	0.629092860976919	1.0	0.4857756307031669	0.4476650563607085	0.8813741277509394	0.6629092860976918
0.518341307814992	0.47527910685805425	0.42902711323763953	0.5284423179160022	0.3189792663476874	0.36363636363636365	0.5273790536948432	0.532695374800638	0.3753322700691122	0.631578947368421	0.33758639021796916	0.44869750132908026	0.4891015417331207	0.4853801169590643	0.49760765550239233	0.9191919191919192	0.4891015417331207	0.4811270600744285	1.0	0.5975544922913344	0.4986709197235513	0.46464646464646464
0.44479166666666664	0.42135416666666664	0.3828125	0.4552083333333333	0.28229166666666666	0.3229166666666667	0.4786458333333333	0.4671875	0.33177083333333335	0.5354166666666667	0.3015625	0.40208333333333335	0.425	0.4390625	0.44427083333333334	0.5984375	0.4401041666666667	0.434375	0.5854166666666667	1.0	0.4546875	0.4328125
0.3582943317732709	0.5403016120644826	0.4914196567862715	0.3640145605824233	0.3359334373374935	0.3463338533541342	0.358814352574103	0.6619864794591783	0.38637545501820075	0.42589703588143524	0.3530941237649506	0.44773790951638065	0.48517940717628705	0.5351014040561622	0.5995839833593344	0.4799791991679667	0.6359854394175767	0.8538741549661987	0.4877795111804472	0.4539781591263651	1.0	0.6791471658866355
0.371319520174482	0.5076335877862596	0.4623773173391494	0.3724100327153762	0.3386041439476554	0.3456924754634678	0.36205016357688113	0.6423118865866958	0.3936750272628135	0.4318429661941112	0.3544165757906216	0.44711014176663033	0.47600872410032713	0.5359869138495092	0.5959651035986914	0.4727371864776445	0.5992366412213741	0.673391494002181	0.4765539803707743	0.4531079607415485	0.7121046892039259	1.0
